Date,Open,High,Low,Close,Volume,Market Cap
Sep-07-2019,2.038418269,2.278866819,2.038418269,2.161430842,142626613.13271493,411447552.21502197
Sep-06-2019,1.953096889,2.221666836,1.951534286,2.039575509,119139606.21884422,386149004.9679051
Sep-05-2019,2.039794542,2.043717443,1.911192853,1.952034934,107680483.74578667,373016698.36108404
Sep-04-2019,2.161236827,2.161236827,2.030282155,2.039794542,101556983.99028832,395169584.07776344
Sep-03-2019,2.122649275,2.219233146,2.118598166,2.164593961,120444487.13231298,414935279.0054153
Sep-02-2019,2.131201753,2.167875427,2.064511133,2.131918298,109455871.2009891,402531399.2765685
Sep-01-2019,2.027681376,2.220702212,2.011900523,2.131201753,105118769.55854376,395244516.4942568
Aug-31-2019,2.159352897,2.16769222,2.002701234,2.028841527,87998900.16656402,397409346.74665034
Aug-30-2019,2.17343056,2.224263097,2.108811521,2.159352897,104862834.80556364,414793638.3465558
Aug-29-2019,2.336204187,2.336204187,2.168515933,2.175701572,113948790.09042338,422930430.42156947
Aug-28-2019,2.584527071,2.600168792,2.327863226,2.355837488,102888130.19557606,472894373.47989607
Aug-27-2019,2.632212252,2.646524171,2.518515964,2.577862388,86193498.0529374,488847020.0183221
Aug-26-2019,2.631275314,2.700511537,2.597116252,2.626595204,99166170.29592183,505936396.5694517
Aug-25-2019,2.692864703,2.741538177,2.616032395,2.629775167,104117083.79934701,511230300.3383267
Aug-24-2019,2.687797494,2.731968653,2.607187695,2.69078926,105506987.66419546,509529183.0481836
Aug-23-2019,2.714137843,2.761259715,2.577805288,2.698953621,98909356.1307074,514495698.7028806
Aug-22-2019,2.666177868,2.735146081,2.582070571,2.723321674,73964894.42370336,506303528.31573653
Aug-21-2019,2.869418251,2.878854273,2.611031393,2.656860329,109056508.02439535,518566724.57353836
Aug-20-2019,2.900536585,2.921407235,2.78093668,2.875063761,106174710.44612862,544433633.5494038
Aug-19-2019,2.981428222,2.981428222,2.852863492,2.906104116,112383907.28776868,554386613.1952924
Aug-18-2019,2.911858922,2.9915334,2.87352759,2.964606276,104491465.98581024,557259169.4007968
Aug-17-2019,2.929802859,2.942881915,2.844193071,2.897435572,109790102.4714295,551973931.1353593
Aug-16-2019,2.897074218,3.005922108,2.829920318,2.934636605,119923879.16206846,559519204.3419836
Aug-15-2019,2.872745759,2.987822893,2.725838553,2.892738436,133947557.67556955,548278077.8758152
Aug-14-2019,3.254101255,3.296407375,2.870778525,2.870778525,125991543.15233754,600345066.2007459
Aug-13-2019,3.33682804,3.345514708,3.162646999,3.252898211,124279826.9522176,623735059.0927755
Aug-12-2019,3.541613866,3.644850459,3.361504814,3.361504814,130512013.42387694,660127299.061295
Aug-11-2019,3.345993499,3.540440335,3.308097106,3.536526339,134936514.31379837,644807161.7377459
Aug-10-2019,3.145017202,3.369183825,3.145017202,3.350588862,128036239.1856701,619026850.7896466
Aug-09-2019,3.271540146,3.310592369,3.091594862,3.140170653,118540624.26422197,605141139.0801634
Aug-08-2019,3.489810601,3.498430444,3.193897805,3.270682821,118040949.69419634,645754133.7141979
Aug-07-2019,3.560271943,3.67902233,3.476498318,3.491653546,118006701.97826108,679126135.424125
Aug-06-2019,3.765012096,3.765030011,3.52565913,3.562068796,126794057.36299866,696052778.4019351
Aug-05-2019,3.593010906,3.848596615,3.593010906,3.766900746,107219578.6517437,705532533.5112098
Aug-04-2019,3.69867796,3.759248753,3.588714985,3.598366103,98870996.8154161,692453863.3857222
Aug-03-2019,3.650163731,3.767704445,3.635095105,3.697581809,111275507.70176049,708258732.0140302
Aug-02-2019,3.541469437,3.875368513,3.513862803,3.654234482,95953722.91219738,696069661.8025548
Aug-01-2019,3.656721739,3.663055373,3.476063265,3.537635271,97719708.64336689,677632302.112329
Jul-31-2019,3.600141303,3.755184897,3.584586479,3.644223787,121663961.23641801,700511788.3385797
Jul-30-2019,3.610593578,3.645032664,3.522470269,3.580781575,123047847.79697609,682362189.7478199
Jul-29-2019,3.619416412,3.675610304,3.55489676,3.610585258,127266722.348339,687927381.8774292
Jul-28-2019,3.623128744,3.672663747,3.51336234,3.613485552,123787699.66087174,691377850.2463794
Jul-27-2019,3.895088651,3.992376385,3.589540841,3.633632787,129131184.43108441,718042640.1145341
Jul-26-2019,3.8088078,3.91317249,3.722605298,3.89118999,126541697.15315604,729069930.0533555
Jul-25-2019,3.899190764,4.019746048,3.807720988,3.834612148,144575624.31575286,742913461.6135787
Jul-24-2019,3.718433153,4.046215783,3.630995743,3.906049416,139265236.72727194,720059928.2206645
Jul-23-2019,3.998326377,3.998326377,3.719309774,3.725562851,129967267.10162069,734812554.9143447
Jul-22-2019,4.222989744,4.336782169,3.92069249,3.99561485,170029186.19849947,787652218.4605448
Jul-21-2019,4.052713626,4.315345685,3.993506348,4.214341445,195313903.28765702,788445635.0354098
Jul-20-2019,3.926051875,4.173433493,3.926051875,4.05276507,190169645.43140185,772661294.7345124
Jul-19-2019,4.112230996,4.155629057,3.830869028,3.925996919,191981612.71958157,751856456.3207488
Jul-18-2019,3.820039467,4.132653968,3.71111013,4.112148376,206244911.54059827,752634802.191611
Jul-17-2019,3.654319314,3.988112231,3.597658676,3.814769,192450984.80566442,726820419.9319054
Jul-16-2019,4.155324718,4.212737439,3.587973329,3.680549639,218190686.7645961,761400420.2369177
Jul-15-2019,3.826670672,4.401252372,3.619008633,4.175180779,259682655.09118438,745252902.6577667
Jul-14-2019,4.291449966,4.291450702,3.864621622,3.864621622,215824236.98692828,777919370.4126512
Jul-13-2019,4.227905597,4.479061455,4.082983502,4.279801718,286257321.56418246,828554549.2160147
Jul-12-2019,4.363131011,4.601439461,4.151177651,4.178442556,276850912.1010166,845088387.244585
Jul-11-2019,4.48437492,4.613238059,4.127344193,4.362079922,183878329.50904813,826986377.3016074
Jul-10-2019,5.004525343,5.004525343,4.253309266,4.478377262,134913373.37593833,889657467.0023581
Jul-09-2019,5.178196815,5.181698627,4.908267309,5.002186103,93267437.1860942,960877200.6343424
Jul-08-2019,5.406035176,5.422008749,5.11710262,5.172040357,65833111.178199254,1010547377.2021344
Jul-07-2019,5.315405972,5.418085902,5.225320813,5.402027604,63031470.08510535,1010872349.066195
Jul-06-2019,5.363396674,5.491190444,5.269440943,5.318845634,76230953.45129399,1025376272.4840813
Jul-05-2019,5.504344315,5.504344315,5.35579781,5.35579781,80173413.94587256,1033839315.5681711
Jul-04-2019,5.591063793,5.76450055,5.50112171,5.50112171,88590133.08609018,1065361290.3621507
Jul-03-2019,5.346059459,5.618170018,5.321795477,5.614197775,98802170.59931448,1035959102.7416049
Jul-02-2019,5.48835202,5.650883725,5.167007233,5.342470872,112765921.14954235,1023040115.3412478
Jul-01-2019,5.471667949,5.724139162,5.177336639,5.491174859,96409919.18849741,1045567006.1874424
Jun-30-2019,6.171396536,6.185511151,5.49766346,5.49766346,99835068.57520267,1107598284.2132733
Jun-29-2019,5.970423574,6.214052,5.680695843,6.161649953,99278703.79779847,1143535536.1317298
Jun-28-2019,5.544401444,6.005297477,5.446226681,5.962695429,129647738.26620808,1095200269.5824556
Jun-27-2019,6.388931676,6.409026976,5.381788514,5.495101899,139182314.29160178,1118500329.6373134
Jun-26-2019,6.57914223,6.855472811,6.297690077,6.404618478,94694945.05076446,1273477770.314916
Jun-25-2019,6.653439133,6.718725622,6.50596363,6.585756006,79919921.94631654,1257894643.501549
Jun-24-2019,6.846353197,6.846353197,6.561048208,6.645895262,72341282.58767322,1274524884.2211895
Jun-23-2019,6.71538559,7.160156921,6.666020838,6.853296902,85079373.4679211,1321469285.9409404
Jun-22-2019,6.570348573,6.85276599,6.527184015,6.699231566,82653553.59892869,1275660557.5615537
Jun-21-2019,6.553631981,6.625744315,6.404623098,6.563482864,78273517.6454556,1243423567.7463071
Jun-20-2019,6.683113462,6.73562615,6.392849935,6.553631981,60068704.81422724,1242128240.6883345
Jun-19-2019,6.62553327,6.839704818,6.62553327,6.67479674,60945158.130751915,1279778773.361962
Jun-18-2019,7.017602441,7.034253162,6.526047101,6.626257433,75400764.55410083,1282000503.2789636
Jun-17-2019,6.751981278,7.105315253,6.519257071,7.018016637,87146120.19249603,1293155524.9666173
Jun-16-2019,6.225274104,6.765251709,6.188251531,6.765251709,62599211.23618439,1212602601.77362
Jun-15-2019,6.294556416,6.319693783,6.172636073,6.2232192,59843344.93374974,1191234705.5272782
Jun-14-2019,6.333457796,6.333457796,5.9532741,6.30135592,66081571.71634817,1179726581.675693
Jun-13-2019,6.151532278,6.544280391,6.100391713,6.311132844,58226895.26927561,1196217136.2737305
Jun-12-2019,5.994035056,6.291892314,5.932107442,6.123794755,52880415.7371406,1167026763.7620654
Jun-11-2019,6.112231452,6.126752925,5.854536104,5.986584949,53262719.28725703,1138816760.5550964
Jun-10-2019,5.917493195,6.106258107,5.793245001,6.106258107,58574102.57324365,1138466028.0318022
Jun-09-2019,6.17643822,6.240449169,5.847604541,5.907529968,51572929.92680522,1155290491.417753
Jun-08-2019,6.356773843,6.363934576,6.047690397,6.175104883,75662899.25941864,1181349264.4439223
Jun-07-2019,6.039676995,6.535884782,5.94412824,6.362090013,91168857.52064407,1188947946.3259254
Jun-06-2019,6.224713136,6.224713136,5.722451498,6.062284708,87349517.5861957,1147301396.523139
Jun-05-2019,5.999244488,6.310865868,5.751262615,6.218394136,118496096.87072758,1159957255.7915926
Jun-04-2019,6.723205649,6.935072579,5.928761834,5.974409387,193063028.95455357,1226501273.4997778
Jun-03-2019,6.426538535,7.304693292,6.192372597,6.73667744,155613868.0968653,1281902950.1819239
Jun-02-2019,5.820822375,6.415067814,5.641806023,6.415067814,78924316.10415596,1133158182.3569746
Jun-01-2019,5.784189204,6.304506844,5.739543406,5.838404767,140978741.85402638,1139771017.9491782
May-31-2019,5.989482393,5.989482393,5.34821917,5.79137323,223043732.86642122,1079279946.959609
May-30-2019,4.694192227,6.521633692,4.683256864,5.969187402,157676093.5184166,1061760980.258149
May-29-2019,4.774588417,4.81190995,4.549839127,4.705502582,50544040.81256299,894112527.2660328
May-28-2019,4.692545686,4.81646636,4.514260267,4.795960275,68465677.41963126,882021795.9545808
May-27-2019,4.570769709,4.724936512,4.498797305,4.699358164,60282665.92303664,880767457.3199888
May-26-2019,4.42366809,4.576601937,4.314264322,4.564886388,36515778.870552406,842911878.4822439
May-25-2019,4.503514974,4.617001728,4.368614568,4.415858947,63954727.77134328,860848753.8094947
May-24-2019,4.355531327,4.753068342,4.319606135,4.52658327,57095662.05082176,857960742.2737178
May-23-2019,4.372726148,4.396469882,4.165851726,4.349687302,50660178.50808335,811914994.635323
May-22-2019,4.766309537,4.813916138,4.391075936,4.391075936,47987898.59141496,876022861.7915065
May-21-2019,4.719761216,4.805286758,4.545354136,4.775853115,52942905.857150115,892189583.3825842
May-20-2019,4.900469914,4.900469914,4.550133039,4.749974227,67461040.42704739,902015183.5073247
May-19-2019,4.770251097,5.144696031,4.714722365,4.900888609,76784757.1861619,942369384.7518752
May-18-2019,4.445994609,4.978490344,4.367982854,4.774024177,85123272.22802456,892857445.3396972
May-17-2019,4.301738138,4.772928699,4.01001452,4.429251068,94768107.51354644,844240241.5362834
May-16-2019,4.517598695,4.743183932,4.077743493,4.272187641,85396854.05739184,828911353.588906
May-15-2019,4.01371232,4.584596636,4.008238793,4.517412792,69780261.03170039,812758352.771893
May-14-2019,3.942711987,4.09033109,3.830986476,4.016716738,69895702.08428474,751710764.270575
May-13-2019,3.802132563,4.174083802,3.795005005,3.950812548,50037301.80731196,760109214.2963369
May-12-2019,4.000751709,4.063473786,3.723578107,3.813537471,63679066.652283005,742925288.7067504
May-11-2019,3.847074656,4.168459485,3.740776066,4.057248009,51967361.02112697,761105660.0824931
May-10-2019,3.89857129,4.088772382,3.696406585,3.837902086,65738722.7058576,737708906.9627959
May-09-2019,4.369702149,4.454200457,3.532721219,3.904361604,54647089.70917324,772968346.9931531
May-08-2019,4.616657488,4.616657488,4.273818771,4.369677174,50859952.55325841,846527656.9026245
May-07-2019,4.732914332,4.957717743,4.644261366,4.645994011,53785169.99312054,914029351.7690588
May-06-2019,4.840697648,4.85390551,4.531120121,4.736129278,65794634.507847324,899093301.0219924
May-05-2019,5.251287934,5.251287934,4.803739359,4.852512927,108743596.21036072,944332486.0248547
May-04-2019,5.285944203,5.540230409,4.812694796,5.267574993,172296917.4062317,989755922.8299338
May-03-2019,4.594744356,5.297458508,4.578040569,5.2809504,126264308.80118617,937156152.7580632
May-02-2019,4.385668926,4.613211249,4.237994882,4.583597726,90904164.35856782,851854000.0785354
May-01-2019,3.904716555,4.611827901,3.886508755,4.386082648,73353515.82498963,822596164.0711454
Apr-30-2019,3.771328072,4.047995343,3.771328072,3.910853668,65108541.70132443,825331221.6783164
Apr-29-2019,4.497513982,4.697636511,3.720043037,3.757115862,102931724.32251786,849406031.7942438
Apr-28-2019,3.446661221,5.070415743,3.408110671,4.434641313,58466145.403309695,893580374.8614694
Apr-27-2019,3.663080057,3.683918371,3.397845784,3.451681305,27298072.010282822,751211165.1345135
Apr-26-2019,3.315416766,3.821051996,3.18393647,3.667570163,38980052.54939507,743509501.7936561
Apr-25-2019,3.744220617,3.823828185,3.258260082,3.323993602,41952533.04630099,733074772.4798081
Apr-24-2019,4.119056869,4.146579095,3.115064765,3.632289065,47165516.99920233,750049317.4047984
Apr-23-2019,4.147877622,5.308649175,4.11543608,4.11543608,44718013.25802898,990648054.9192148
Apr-22-2019,5.362399397,8.640026317,3.291472051,4.044877191,3409694.9191306946,1244000785.2642872
Apr-21-2019,5.853664486,6.058543198,4.454186872,5.259770469,2110929.4084123615,1266567566.357469
Apr-20-2019,5.0981211,5.858614957,4.933299013,5.858614957,2192128.2934458847,1262140357.7156618
Apr-19-2019,4.362478096,5.178710072,4.212430881,5.081285766,1767172.423960518,1117857955.6087074
Apr-18-2019,4.324417255,4.409540712,4.281408874,4.362030532,4245797.198512776,1022098894.386529
Apr-17-2019,4.371873378,4.571574791,4.204379078,4.324417255,2085883.6408179232,1026306666.9723846
Apr-16-2019,4.172321172,4.611216954,4.089418686,4.412181742,2308253.06319954,0
Apr-15-2019,4.47606217,4.533778138,4.1187011,4.192763494,2069236.0929584282,0
Apr-14-2019,4.405805461,4.600538443,4.194243999,4.474357204,1897493.760536956,0
Apr-13-2019,4.148631515,4.458279695,4.148631515,4.401870398,2468270.178153589,0
Apr-12-2019,3.958068988,4.32343522,3.855571003,4.211022268,2279177.1187403337,0
Apr-11-2019,4.480981045,4.868150228,3.878611942,3.943612116,2133553.4508333043,0
Apr-10-2019,5.756884586,5.756884586,4.25711688,4.478765332,1680101.1038161765,0
Apr-09-2019,9.258520708,9.326344987,3.274617771,5.759843947,1466609.45740071,0
Apr-08-2019,6.081830679,9.350112528,5.728510746,9.294477728,1665220.7733044939,0
Apr-07-2019,5.390961616,6.171653199,5.271488095,6.081830679,2637228.3363096737,0
Apr-06-2019,4.531376316,5.52360523,4.423647255,5.39385496,2320911.5594593156,0
Apr-05-2019,3.969998707,4.566395596,3.841118889,4.533876291,2077127.0051131335,0
Apr-04-2019,3.989755756,4.19253815,3.439720738,3.972305953,1983890.2064289253,0
Apr-03-2019,3.947759698,4.813760018,3.499078245,3.997502972,1181584.0095895352,0
Apr-02-2019,4.244471863,5.093402246,3.422483802,3.947759698,603887.4995810054,0
Apr-01-2019,4.470479883,4.534478364,3.375347238,4.256665022,634915.0500868408,0
Mar-31-2019,3.302849818,4.501511453,3.25983525,4.436271231,254892.01959210375,0
Mar-30-2019,3.370623592,3.433686051,3.280839654,3.302917228,137173.71527848707,0
Mar-29-2019,4.548338067,4.59104871,3.370619609,3.370619609,317675.13498427987,0
Mar-28-2019,4.627799065,5.03695391,4.297385642,4.55343068,937200.9581896282,0
Mar-27-2019,4.294669869,4.629693283,3.582320251,4.627799065,2149345.9543847647,0
Mar-26-2019,4.062474375,4.357078815,3.756035774,4.288518345,2414954.640039901,0
Mar-25-2019,4.703452274,5.038184914,3.757023834,4.059137107,1454330.7323400383,0
Mar-24-2019,3.683612556,4.97085882,3.258001665,4.703452274,1579730.7094649477,0
Mar-23-2019,3.606630065,3.802080658,3.307380218,3.64842554,1640070.3750260994,0
Mar-22-2019,3.748291236,3.779273525,3.346138685,3.578594519,1588177.5132267359,0
Mar-21-2019,4.289665565,4.331578902,3.507919036,3.66029581,1132890.296842159,0
Mar-20-2019,4.288470493,4.574102389,3.755952541,4.248344836,400604.9862048869,0
Mar-19-2019,4.321216318,4.451038268,4.241298243,4.288470493,382352.57750429463,0
Mar-18-2019,3.98377198,4.519992895,3.879724814,4.24791549,880054.2599543761,0
Mar-17-2019,5.510958215,5.510958215,3.836527666,3.879724814,838269.579739058,0
Mar-16-2019,6.175058738,6.176681968,4.967798173,5.450117236,1165465.6837509747,0
Mar-15-2019,6.526641766,7.619947061,6.096989716,6.181090734,4804437.31295192,0
Mar-14-2019,6.439715039,6.639943217,6.353962902,6.524110535,7548415.051282051,0
